model,data,p_add,p_rm,dataset_size,avg_acc,std_dev,avg_time,avg_best_epoch
share-gine2-msgm-ed1024-nl1,bn1000,0.0,0.0,20,0.01949267946244879,0.021805423945677794,8.209022831916808,245.55
share-gine2-msgm-ed1024-nl1,bn1000,0.0,0.0,20,0.024007813939445823,0.022390416086151832,11.608532655239106,358.7
