model,data,p_add,p_rm,dataset_size,avg_acc,std_dev,avg_time,avg_best_epoch
share-gine2-msgm-ed256-nl1,bn1000,0.0,0.0,20,0.010541232790222944,0.008787352104080097,7.589025342464447,535.4
share-gine2-msgm-ed256-nl1,bn1000,0.0,0.0,20,0.010710428189639399,0.010376849642766289,6.995716059207917,498.95
