model,data,p_add,p_rm,dataset_size,avg_acc,std_dev,avg_time,avg_best_epoch
share-gine2-msgm-ed64-nl1,bn1000,0.0,0.0,20,0.02171104877719375,0.021381540994833283,0.7281725883483887,30.8
share-gine2-msgm-ed64-nl1,bn1000,0.0,0.0,20,0.027482396816119782,0.022167008934652815,0.8665877938270569,44.55
