model,data,p_add,p_rm,dataset_size,avg_acc,std_dev,avg_time,avg_best_epoch
share-gine2-msgm-ed1024-nl1,bn1000,0.0,0.0,20,0.022408025792242957,0.02159529963856595,7.822134935855866,235.5
share-gine2-msgm-ed1024-nl1,bn1000,0.0,0.0,20,0.02358346521089088,0.02043476626548191,10.86558003425598,298.7
