model,data,p_add,p_rm,dataset_size,avg_acc,std_dev,avg_time,avg_best_epoch
share-gine2-msgm-ed256-nl5-beta0.001,bn1000,0.0,0.0,20,0.959176010749282,0.013717683405669588,5.6113992691040036,96.05
share-gine2-msgm-ed256-nl5-beta0.001,bn1000,0.05,0.0,20,0.4660440793309924,0.12681892312172544,3.868970513343811,58.45
share-gine2-msgm-ed256-nl5-beta0.001,bn1000,0.1,0.0,20,0.180770008045724,0.05766175205706565,3.676645886898041,47.65
share-gine2-msgm-ed256-nl5-beta0.001,bn1000,0.2,0.0,20,0.036995864108099526,0.01572100108879907,3.204579246044159,42.5
