model,data,p_add,p_rm,dataset_size,avg_acc,std_dev,avg_time,avg_best_epoch
share-gine2-msgm-ed512-nl1,bn1000,0.0,0.0,20,0.025027397520544992,0.023245404216477222,4.350042545795441,228.4
share-gine2-msgm-ed512-nl1,bn1000,0.0,0.0,20,0.02927318099365684,0.019630409193178978,5.687179100513458,304.1
