model,data,p_add,p_rm,dataset_size,avg_acc,std_dev,avg_time,avg_best_epoch
share-gine2-msgm-ed64-nl1,bn1000,0.0,0.0,20,0.01701330443668739,0.01951812799785588,0.9060402512550354,42.25
share-gine2-msgm-ed64-nl1,bn1000,0.0,0.0,20,0.022462612500259813,0.02063316800502709,1.0286690711975097,54.2
