model,data,p_add,p_rm,dataset_size,avg_acc,std_dev,avg_time,avg_best_epoch
share-gine2-msgm-ed32-nl1,bn1000,0.0,0.0,20,0.013098632595225748,0.021513341399188042,1.912464153766632,85.35
share-gine2-msgm-ed32-nl1,bn1000,0.0,0.0,20,0.027721009203838104,0.021167914439532615,9.237428975105285,464.7
