model,data,p_add,p_rm,dataset_size,avg_acc,std_dev,avg_time,avg_best_epoch
share-gine2-msgm-ed1024-nl1,bn1000,0.0,0.0,20,0.011766828476290337,0.012450761627238483,4.364829289913177,116.9
share-gine2-msgm-ed1024-nl1,bn1000,0.0,0.0,20,0.00750759306795639,0.01015609070982641,5.231354427337647,145.3
