model,data,size,train_ratio,p_add,p_rm,avg_acc,std_acc,avg_conf_score,std_conf_score,avg_time,avg_best_epoch
shelley_share-gine2-sgm,ad1,10,0.1,0.05,0.0,0.6183497536945813,0.1960028278367011,0.00018224356268293034,0.00011642084684614967,3.3240828037261965,0.0
shelley_share-gine2-sgm,ad1,10,0.2,0.05,0.0,0.5117728531855956,0.21554668813721467,0.00011415805793088549,0.00013277768236976672,3.381768012046814,0.0
shelley_share-gine2-sgm,ad1,10,0.3,0.05,0.0,0.47515822784810136,0.19384435486450072,8.96213103050651e-05,0.00012746526939830854,3.5485180616378784,0.0
shelley_share-gine2-sgm,ad1,10,0.4,0.05,0.0,0.6490774907749077,0.19959961829915532,0.00019080722119871885,0.00012236336306868718,3.7136180639266967,0.0
shelley_share-gine2-sgm,ad1,10,0.5,0.05,0.0,0.6139689578713969,0.20156039977180862,0.0001535742696190868,0.0001242510633147354,3.9744848251342773,0.0
shelley_share-gine2-sgm,ad1,10,0.6,0.05,0.0,0.6811634349030471,0.198127567586273,0.00018237068510393377,0.00011583072981615146,4.290085220336914,0.0
shelley_share-gine2-sgm,ad1,10,0.7,0.05,0.0,0.5202952029520296,0.2433466729711815,0.0001072507488573313,0.00012636906073399412,4.603006386756897,0.0
shelley_share-gine2-sgm,ad1,10,0.8,0.05,0.0,0.47458563535911596,0.20649166651267983,8.086671960073422e-05,0.00011594930287536836,5.037270569801331,0.0
shelley_share-gine2-sgm,ad1,10,0.9,0.05,0.0,0.4802197802197802,0.20143489615556737,7.705437912587118e-05,0.00011211400227652741,5.52950348854065,0.0
