model,data,size,train_ratio,p_add,p_rm,avg_acc,std_acc,avg_conf_score,std_conf_score,avg_time,avg_best_epoch
shelley_share-gine2-sgm,ppi,10,0.1,0.05,0.0,0.5097680097680098,0.26168209780002555,6.186840699592923e-05,5.608642212946285e-05,14.37256987094879,0.0
shelley_share-gine2-sgm,ppi,10,0.2,0.05,0.0,0.47857142857142854,0.2713104736517752,4.785660345636211e-05,6.0882882407805724e-05,14.634665203094482,0.0
shelley_share-gine2-sgm,ppi,10,0.3,0.05,0.0,0.4504709576138149,0.28026340966103935,4.2038524581361083e-05,5.709914406120023e-05,15.460394930839538,0.0
shelley_share-gine2-sgm,ppi,10,0.4,0.05,0.0,0.5345238095238096,0.28664380182045923,5.6905213505625646e-05,6.154675475546144e-05,16.05695128440857,0.0
shelley_share-gine2-sgm,ppi,10,0.5,0.05,0.0,0.43197802197802193,0.2980929807798138,3.938588074143769e-05,6.21504279961149e-05,17.241671872138976,0.0
shelley_share-gine2-sgm,ppi,10,0.6,0.05,0.0,0.5692307692307692,0.3127438065960429,5.71369522228405e-05,5.786923470065468e-05,18.900170946121214,0.0
shelley_share-gine2-sgm,ppi,10,0.7,0.05,0.0,0.4802197802197802,0.3054380619144183,4.211963404486096e-05,5.100884743226693e-05,20.335735630989074,0.0
shelley_share-gine2-sgm,ppi,10,0.8,0.05,0.0,0.5197802197802197,0.30879365295657774,5.0762077538632456e-05,6.0804936313587883e-05,22.48825922012329,0.0
shelley_share-gine2-sgm,ppi,10,0.9,0.05,0.0,0.47197802197802197,0.2991297808140048,3.299768316524166e-05,4.219769658389236e-05,24.64197428226471,0.0
