model,data,size,train_ratio,p_add,p_rm,avg_acc,std_acc,avg_conf_score,std_conf_score,avg_time,avg_best_epoch
deeplink,ad1,3,0.1,0.05,0.0,0.2167487684729064,0.007853500192819786,0.001259148180335402,3.608284829634387e-05,92.21434418360393,-1.0
deeplink,ad1,3,0.2,0.05,0.0,0.4224376731301939,0.010787923772435766,0.0020076552258304708,0.00015046967902004567,152.80202436447144,-1.0
deeplink,ad1,3,0.3,0.05,0.0,0.5416666666666666,0.011722632263129128,0.00247656947920059,6.712389338884958e-05,219.07564385732016,-1.0
deeplink,ad1,3,0.4,0.05,0.0,0.6457564575645757,0.01594278154589882,0.00268838766164505,0.0001271171952376907,280.09176739056903,-1.0
deeplink,ad1,3,0.5,0.05,0.0,0.6991869918699187,0.02829887615532394,0.003218245669233655,9.927463192218916e-05,346.37773609161377,-1.0
deeplink,ad1,3,0.6,0.05,0.0,0.7211449676823638,0.01019885597154871,0.0034409971872973754,2.945313398408789e-05,391.9005044301351,-1.0
deeplink,ad1,3,0.7,0.05,0.0,0.8179581795817957,0.001739500076719703,0.003701596226232059,0.00015200237888910007,455.76761714617413,-1.0
deeplink,ad1,3,0.8,0.05,0.0,0.7863720073664825,0.018231114063741553,0.003909796432826698,3.8110207484528615e-05,486.3478235403697,-1.0
deeplink,ad1,3,0.9,0.05,0.0,0.8315018315018315,0.031510348963526134,0.004175056009887217,7.771670600164751e-05,598.9966572920481,-1.0
