model,data,size,train_ratio,p_add,p_rm,avg_acc,std_acc,avg_conf_score,std_conf_score,avg_time,avg_best_epoch
pale_h1-euclidean,edi3,3,0.1,0.05,0.0,0.5534591194968553,0.03557769968234201,0.009077723544818917,0.0007341572108449673,11.529264291127523,-1.0
pale_h1-euclidean,edi3,3,0.2,0.05,0.0,0.9716312056737589,0.020059766842171537,0.008440032633471078,0.0001497695044271446,11.530004898707071,-1.0
pale_h1-euclidean,edi3,3,0.3,0.05,0.0,1.0,0.0,0.007803217390145379,0.0002591054873968741,10.954338232676188,-1.0
pale_h1-euclidean,edi3,3,0.4,0.05,0.0,1.0,0.0,0.009868328406036584,0.0001566488859796261,11.616649309794107,-1.0
pale_h1-euclidean,edi3,3,0.5,0.05,0.0,1.0,0.0,0.01240763537071902,0.000193000551306596,13.151894092559814,-1.0
pale_h1-euclidean,edi3,3,0.6,0.05,0.0,1.0,0.0,0.01426775049118475,0.0002010106787418827,11.65256118774414,-1.0
pale_h1-euclidean,edi3,3,0.7,0.05,0.0,1.0,0.0,0.016095206484027295,0.0002642058056055671,11.729801972707113,-1.0
pale_h1-euclidean,edi3,3,0.8,0.05,0.0,1.0,0.0,0.01749909092169041,0.00011840584993634033,11.75798749923706,-1.0
pale_h1-euclidean,edi3,3,0.9,0.05,0.0,1.0,0.0,0.018769191117721726,5.1890201503359096e-05,12.095829168955484,-1.0
