model,data,size,train_ratio,p_add,p_rm,avg_acc,std_acc,avg_conf_score,std_conf_score,avg_time,avg_best_epoch
ione,edi3,3,0.1,0.05,0.0,0.21383647798742142,0.04952206210070321,0.10863496710000368,0.007160577958685529,2.3515111605326333,-1.0
ione,edi3,3,0.2,0.05,0.0,0.6382978723404256,0.06263660188884998,0.24653335806282087,0.02533059560911315,2.4959541956583657,-1.0
ione,edi3,3,0.3,0.05,0.0,0.8699186991869919,0.030419978754259714,0.42626303935359267,0.017100795792589166,2.5142835776011148,-1.0
ione,edi3,3,0.4,0.05,0.0,0.8857142857142857,0.02332847374079218,0.5248395468311748,0.018826071127171023,2.657565196355184,-1.0
ione,edi3,3,0.5,0.05,0.0,0.9080459770114943,0.032510656606278054,0.5475574989599743,0.01957307518108672,2.8135836919148765,-1.0
ione,edi3,3,0.6,0.05,0.0,0.9444444444444445,0.05196746370519363,0.5442571808723198,0.014603490316698069,2.895888566970825,-1.0
ione,edi3,3,0.7,0.05,0.0,0.9259259259259259,0.026189140043946214,0.5092702150002294,0.04404245728352868,2.991393725077311,-1.0
ione,edi3,3,0.8,0.05,0.0,1.0,0.0,0.4798946224752514,0.015074776922589121,3.2543670336405435,-1.0
ione,edi3,3,0.9,0.05,0.0,0.9444444444444445,0.0785674201318386,0.49667233733952737,0.044654347930084666,3.5191686153411865,-1.0
