model,data,p_add,p_rm,num_tests,avg_acc,std_dev,avg_time
ar_gcn_linear,edi3,0.0,0.0,10,0.1702127659574468,0.07903904519577323,8.622144532203674
ar_gcn_linear,edi3,0.0,0.05,10,0.08085106382978724,0.034042553191489355,8.431249165534973
ar_gcn_linear,edi3,0.0,0.1,10,0.04680851063829787,0.028226593960471485,8.477214241027832
ar_gcn_linear,edi3,0.0,0.2,10,0.031914893617021274,0.03046344907080075,8.272784495353699
ar_gcn_linear,edi3,0.0,0.25,10,0.042553191489361694,0.03155829143444963,8.010615611076355
ar_gcn_linear,edi3,0.05,0.0,10,0.0829787234042553,0.049852657505787164,9.216158485412597
